http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Electrical_synapse,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Electrical_Synapse,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Mesoderm,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mesoderm,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Metanephros,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Metanephros,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Glutamic_acid,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Glutamic_Acid,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hilum_of_kidney,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hilar_Area_of_the_Kidney,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Left_ovary,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Left_Ovary,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Facial_nucleus,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Facial_Nerve_Nucleus,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Laminin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Laminin,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interstitial_cell_of_Cajal,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interstitial_Cell_of_Cajal,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Pia_mater,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pia_Mater,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Orifice_of_auditory_tube,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Orifice_of_the_Eustachian_Tube,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Portal_lobule,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Portal_Lobule,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tail_of_spermatozoon,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Tail_of_the_Spermatozoon,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lacrimal_nerve,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lacrimal_Nerve,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Celiac_trunk,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Coeliac_Artery,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ileocolic_vein,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ileocolic_Vein,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#D2_receptor,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dopamine_Receptor-D2,FMA,NCIT,FMA,NCIT,0.86
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Actin_binding_protein,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Actin-Binding_Protein,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Mast_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mast_Cell,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cavernous_sinus,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cavernous_Sinus,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Subcapsular_lens_epithelium,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Subcapsular_Epithelium_of_the_Lens,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Left_lobe_of_liver,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Left_Lobe_of_the_Liver,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_inguinal_part_of_abdomen,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Right_Inguinal_Region,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#APUD_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#APUD_Cell,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Astrocyte,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Astrocyte,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Jugular_foramen,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Jugular_Foramen,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ground_substance,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cytoplasmic_Matrix,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ground_substance,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ground_Substance,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hemisphere_of_cerebellum,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hemisphere_of_the_Cerebellum,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Adenohypophysis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anterior_Lobe_of_the_Pituitary_Gland,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#External_jugular_vein,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#External_Jugular_Vein,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Heterochromatin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Heterochromatin,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Myofilament,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Myofilament,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Transfer_ribonucleic_acid,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Transfer_RNA,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Radial_nerve,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Radial_Nerve,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_trabeculae_of_lymph_node,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lymph_Node_Trabecula,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#External_supporting_cell_of_organ_of_Corti,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Supporting_Cell_of_Organ_of_Corti,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#External_supporting_cell_of_organ_of_Corti,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Outer_Supporting_Cell,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Atrioventricular_bundle,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Atrioventricular_Bundle,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ciliary_body,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ciliary_Body,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Langerhans_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Langerhans_Cell,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cheek,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cheek,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hip_bone,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pelvic_Bone,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Uracil,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Uracil,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Pectoral_girdle,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Shoulder_Girdle,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Muscle_of_neck,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neck_Muscle,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Crest,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ridge,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Crest,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Crest,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Skin_of_elbow,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Elbow_Skin,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Neural_cell_adhesion_molecule,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#CD56_Antigen,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Neural_cell_adhesion_molecule,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neural_Cell_Adhesion_Molecule,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interstitial_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Leydig_Cell,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interstitial_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interstitial_Cell,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Talus,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Talus,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lateral_wall_of_nasopharynx,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lateral_Wall_of_the_Nasopharynx,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Syncytiotrophoblast_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Syncytiotrophoblastic_Cell,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sclera,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sclera,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Prostatic_capsule,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Prostate_Capsule,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Dorsal_interosseous_of_hand,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dorsal_Hand_Interosseous_Muscle,FMA,NCIT,FMA,NCIT,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Free_ribosome,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Free_Ribosome,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Female_genital_system,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Female_Reproductive_System,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Portion_of_neural_tissue,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nervous_Tissue,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Segment_of_aorta,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Aortic_Segment,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Mesothelial_cell_of_pleura,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pleural_Mesothelial_Cell,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Intestine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Intestine,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Trigeminal_motor_nucleus,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Motor_Nucleus_of_the_Trigeminal_Nerve,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Gray_matter_of_neuraxis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gray_Matter,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Upper_lobe_of_right_lung,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Upper_Lobe_of_the_Right_Lung,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Arachnoid_villus,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Arachnoid_Villus,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Nuclear_pore,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nuclear_Pore,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Gastrointestinal_tract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gastrointestinal_Tract,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Gastrointestinal_tract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gastrointestinal_System,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Basement_membrane,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Basement_Membrane,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Maxillary_vein,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Internal_Maxillary_Vein,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Descending_aorta,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Descending_Aorta,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Submucosa_of_stomach,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gastric_Submucosa,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Semispinalis_cervicis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Semispinalis_Cervicis,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hilum,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hilum,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Outside,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#External,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Arch_of_aorta,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Aortic_Arch,FMA,NCIT,FMA,NCIT,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Embryonic_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Embryonic_Structure,FMA,NCIT,FMA,NCIT,1.0
